round,test_acc
0,0.05569200891072142
1,0.9603587136573942
2,0.9824070371851259
3,0.9857199977151996
4,0.9868052778888444
5,0.9856057576969213
6,0.9870908779345404
7,0.9885759981721597
8,0.988347518135603
9,0.9894327983092477
10,0.9884046381447421
11,0.990061118409779
12,0.9893756783001085
13,0.9901753584280574
14,0.9888044782087165
15,0.9894327983092477
16,0.9885188781630205
17,0.9912606386017022
18,0.9893185582909694
19,0.9913177586108414
20,0.9919460787113726
21,0.9910321585651454
22,0.9917175986748158
23,0.990061118409779
24,0.9901753584280574
25,0.9904609584737534
26,0.9898897583823614
27,0.9875478380076541
28,0.990917918546867
29,0.9926315188210431
30,0.9907465585194494
31,0.9925172788027646
32,0.9926886388301822
33,0.9918889587022334
34,0.991489118638259
35,0.9920031987205118
36,0.9923459187753471
37,0.9926315188210431
38,0.9901182384189181
39,0.9932027189124351
40,0.9909750385560062
41,0.9919460787113726
42,0.9923459187753471
43,0.9928028788484606
44,0.9926886388301822
45,0.9930884788941566
46,0.9929171188667391
47,0.9914319986291198
48,0.9928028788484606
49,0.9906894385103102
50,0.9913748786199805
51,0.9932598389215742
52,0.9924030387844862
53,0.9929742388758782
54,0.9873193579710973
55,0.9936596789855486
56,0.9936596789855486
57,0.9866339178614268
58,0.9934883189581311
59,0.9938310390129662
60,0.9932027189124351
61,0.9932598389215742
62,0.9930884788941566
63,0.9913177586108414
64,0.9928599988575998
65,0.9933740789398526
66,0.9938881590221055
67,0.9938310390129662
68,0.9921174387387902
69,0.9932027189124351
70,0.9937167989946878
71,0.9935454389672702
72,0.9927457588393214
73,0.9940023990403839
74,0.9934311989489918
75,0.9930884788941566
76,0.9938310390129662
77,0.9938881590221055
78,0.9940023990403839
79,0.9925743988119038
80,0.9938881590221055
81,0.9922316787570686
82,0.9939452790312446
83,0.994059519049523
84,0.9936025589764095
85,0.9934311989489918
86,0.9932598389215742
87,0.9922887987662078
88,0.994059519049523
89,0.9896612783458045
90,0.9937167989946878
91,0.9941737590678015
92,0.9945735991317759
93,0.9936025589764095
94,0.9934883189581311
95,0.994630719140915
96,0.9937167989946878
97,0.9932027189124351
98,0.994059519049523
99,0.993773919003827
100,0.9934311989489918
