round,test_acc
0,0.011396201266244585
1,0.2226591136287904
2,0.3140953015661446
3,0.35661446184605133
4,0.39740086637787403
5,0.41686104631789406
6,0.43858713762079304
7,0.45978007330889703
8,0.4826391202932356
9,0.4932355881372876
10,0.5060979673442186
11,0.5110963012329224
12,0.5248250583138954
13,0.5342219260246585
14,0.550816394535155
15,0.5574808397200933
16,0.561946017994002
17,0.565944685104965
18,0.5720759746751083
19,0.5792069310229924
20,0.5850049983338887
21,0.5849383538820393
22,0.589403532155948
23,0.5948017327557481
24,0.6004665111629457
25,0.5952682439186938
26,0.6037320893035655
27,0.5981339553482172
28,0.6065311562812395
29,0.60973008997001
30,0.6087304231922692
31,0.6117294235254915
32,0.6165278240586471
33,0.6135288237254248
34,0.6179940019993335
35,0.6177940686437854
36,0.6147950683105632
37,0.6221259580139953
38,0.6132622459180274
39,0.6229256914361879
40,0.6209263578807064
41,0.6252582472509164
42,0.6218593802065978
43,0.623458847050983
44,0.6269910029990003
45,0.6272575808063978
46,0.6236587804065311
47,0.6238587137620794
48,0.6268577140953016
49,0.62919026991003
50,0.6297900699766744
51,0.6294568477174275
52,0.6299233588803732
53,0.6307230923025658
54,0.6298567144285239
55,0.6319226924358547
56,0.6299900033322225
57,0.6337887370876375
58,0.6321892702432522
59,0.633722092635788
60,0.6336554481839387
61,0.6317227590803066
62,0.633722092635788
63,0.6335888037320893
64,0.6355881372875708
65,0.633188937020993
66,0.6325891369543486
67,0.6334555148283906
68,0.6320559813395534
69,0.6335221592802399
70,0.6339886704431856
71,0.6330556481172942
72,0.6334555148283906
73,0.6321226257914029
74,0.6356547817394201
75,0.6347884038653782
76,0.6345218260579807
77,0.6335221592802399
78,0.633722092635788
79,0.6324558480506498
80,0.6335221592802399
81,0.6328557147617461
82,0.6306564478507164
83,0.6311229590136621
84,0.6330556481172942
85,0.6313895368210597
86,0.6321892702432522
87,0.6330556481172942
88,0.6341219593468844
89,0.633188937020993
90,0.6317227590803066
91,0.6319893368877041
92,0.6318560479840053
93,0.6321892702432522
94,0.6311229590136621
95,0.6322559146951017
96,0.6319226924358547
97,0.6311896034655115
98,0.6320559813395534
99,0.6307230923025658
100,0.6304565144951683
