round,test_acc
0,0.010594349680170576
1,0.17743869936034115
2,0.21768390191897655
3,0.2736540511727079
4,0.29677505330490406
5,0.31449893390191896
6,0.3275586353944563
7,0.34888059701492535
8,0.357476012793177
9,0.3631396588486141
10,0.3763326226012793
11,0.380863539445629
12,0.39558901918976547
13,0.3943896588486141
14,0.4048507462686567
15,0.40904850746268656
16,0.40951492537313433
17,0.4237073560767591
18,0.42677238805970147
19,0.4256396588486141
20,0.43736673773987206
21,0.4435634328358209
22,0.4430970149253731
23,0.44269722814498935
24,0.45189232409381663
25,0.4475613006396588
26,0.4599546908315565
27,0.4536913646055437
28,0.45362473347547977
29,0.46095415778251597
30,0.46095415778251597
31,0.46122068230277186
32,0.4591551172707889
33,0.4601545842217484
34,0.4539578891257996
35,0.46182036247334757
36,0.46281982942430705
37,0.4594882729211087
38,0.4640191897654584
39,0.4586220682302772
40,0.46222014925373134
41,0.46102078891257997
42,0.46195362473347545
43,0.4689498933901919
44,0.4631529850746269
45,0.4632196162046908
46,0.4661513859275053
47,0.4674173773987207
48,0.46941631130063965
49,0.4694829424307036
50,0.46748400852878463
51,0.46828358208955223
52,0.47081556503198296
53,0.47101545842217485
54,0.4750799573560768
55,0.4744136460554371
56,0.4771455223880597
57,0.4724813432835821
58,0.47394722814498935
59,0.47821162046908317
60,0.47607942430703626
61,0.4735474413646055
62,0.474613539445629
63,0.4752132196162047
64,0.4750799573560768
65,0.4756130063965885
66,0.4751465884861407
67,0.4732809168443497
68,0.4750133262260128
69,0.47314765458422176
70,0.47554637526652455
71,0.47474680170575695
72,0.47488006396588484
73,0.47488006396588484
74,0.47567963752665243
75,0.474546908315565
76,0.4764125799573561
77,0.47488006396588484
78,0.47574626865671643
79,0.4751465884861407
80,0.47574626865671643
81,0.47488006396588484
82,0.4748134328358209
83,0.47681236673773986
84,0.4761460554371002
85,0.4758128997867804
86,0.47654584221748403
87,0.4761460554371002
88,0.47607942430703626
89,0.47607942430703626
90,0.4759461620469083
91,0.4775453091684435
92,0.4771455223880597
93,0.4777452025586354
94,0.4772121535181237
95,0.4772787846481876
96,0.47761194029850745
97,0.4777452025586354
98,0.4777452025586354
99,0.4780783582089552
100,0.4772121535181237
