round,test_acc
0,0.05843376934940309
1,0.9025532644085223
2,0.9272291083566573
3,0.9417947106871537
4,0.9471639915462386
5,0.9488775918204146
6,0.9506483121037299
7,0.9513908722225396
8,0.9536185525789684
9,0.9551607928257269
10,0.9555606328897013
11,0.9589307134289141
12,0.9598446335751414
13,0.9598446335751414
14,0.9609299137487862
15,0.9618438338950134
16,0.9629291140686582
17,0.9643571142971383
18,0.9623007939681271
19,0.9631004740960759
20,0.9629862340777975
21,0.9657851145256183
22,0.9624721539955446
23,0.9638430342148855
24,0.9646998343519735
25,0.9645855943336951
26,0.967384474781516
27,0.9658422345347575
28,0.9657851145256183
29,0.9673273547723767
30,0.9645284743245559
31,0.9678414348546296
32,0.9670988747358199
33,0.9682983949277432
34,0.9668703946992632
35,0.9665847946535672
36,0.9662991946078712
37,0.9682983949277432
38,0.9688695950191352
39,0.9698977551836409
40,0.9697263951562233
41,0.9694407951105272
42,0.969098075055692
43,0.9686411149825784
44,0.9706403153024504
45,0.969669275147084
46,0.9678414348546296
47,0.9700119952019193
48,0.9709830353572857
49,0.969098075055692
50,0.969098075055692
51,0.9701833552293369
52,0.971097275375564
53,0.9706403153024504
54,0.969098075055692
55,0.9707545553207289
56,0.9709830353572857
57,0.9706974353115897
58,0.9685268749643
59,0.9717827154852344
60,0.971097275375564
61,0.9693265550922489
62,0.9702975952476153
63,0.9715542354486777
64,0.9712115153938424
65,0.9708687953390073
66,0.9719540755126521
67,0.9707545553207289
68,0.9721254355400697
69,0.9717827154852344
70,0.9713257554121209
71,0.9728108756497401
72,0.9713257554121209
73,0.9711543953847033
74,0.9698977551836409
75,0.9709259153481464
76,0.9700119952019193
77,0.9726395156223225
78,0.9720111955217913
79,0.9705831952933113
80,0.9733820757411321
81,0.9714399954303993
82,0.9721254355400697
83,0.9721254355400697
84,0.9727537556406008
85,0.9720111955217913
86,0.9720683155309305
87,0.9707545553207289
88,0.9722967955674873
89,0.9729251156680185
90,0.9720111955217913
91,0.9719540755126521
92,0.9721825555492088
93,0.9728108756497401
94,0.9716684754669561
95,0.9732107157137145
96,0.9735534357685497
97,0.9716113554578168
98,0.9727537556406008
99,0.9729822356771577
100,0.973324955731993
