round,test_acc
0,0.005118566801295637
1,0.12256568160914943
2,0.16347422721637941
3,0.1901467589075059
4,0.21370016395409286
5,0.2220978126124685
6,0.23841324429159835
7,0.2561682728835926
8,0.2614068060942936
9,0.2672051825488863
10,0.2690046786899668
11,0.2738033350661815
12,0.27412324549126244
13,0.27848202503299074
14,0.27140400687807414
15,0.272003838925101
16,0.27004438757147997
17,0.2668452833206702
18,0.2664853840924541
19,0.2694445555244532
20,0.27168392850002
21,0.2756828088135322
22,0.274643099932019
23,0.280201543567801
24,0.28244091654336784
25,0.28312072619666495
26,0.2843203902907186
27,0.2852401327628264
28,0.28496021114088055
29,0.28368056944055664
30,0.2843603790938537
31,0.28571999840044787
32,0.2859599312192586
33,0.2861198864317991
34,0.28623985284120446
35,0.285759987203583
36,0.2867996960850962
37,0.28755948334466347
38,0.28743951693525815
39,0.2886391810293118
40,0.28843923701363616
41,0.2873595393289879
42,0.28571999840044787
43,0.28655976326628546
44,0.28767944975406884
45,0.28448034550325907
46,0.2812012636461791
47,0.2708041748310473
48,0.27100411884672293
49,0.27932178989882833
50,0.28496021114088055
51,0.282480905346503
52,0.2846802895189347
53,0.28536009917223176
54,0.2825208941496381
55,0.28400047986563765
56,0.2834406366217459
57,0.28320070380293516
58,0.28144119646498983
59,0.2741632342943976
60,0.2743631783100732
61,0.27628264086055904
62,0.27748230495461274
63,0.2774423161514776
64,0.28100131963050345
65,0.28100131963050345
66,0.2781621146079098
67,0.2751629543727756
68,0.27736233854520737
69,0.2754828647978566
70,0.27736233854520737
71,0.2763626184668293
72,0.2807213980085576
73,0.2807213980085576
74,0.27484304394769465
75,0.2783620586235854
76,0.2812812412524493
77,0.2833606590154757
78,0.2812812412524493
79,0.2843603790938537
80,0.2856000319910425
81,0.28476026712520497
82,0.28971887871396007
83,0.28759947214779863
84,0.2925580837365538
85,0.28963890110768986
86,0.29019874435158155
87,0.29231815091774305
88,0.2911984644299596
89,0.29499740072779623
90,0.2987963370256328
91,0.29535729995601234
92,0.3030751389610909
93,0.30111568760746993
94,0.3018354860639021
95,0.3023553405046587
96,0.30135562042628067
97,0.3081937057623865
98,0.30859359379373774
99,0.3109929219818451
100,0.3135522053824929
