round,test_acc
0,0.004919016196760648
1,0.08642271545690862
2,0.08734253149370126
3,0.1042991401719656
4,0.11909618076384723
5,0.12489502099580084
6,0.14197160567886422
7,0.15976804639072187
8,0.1807238552289542
9,0.18832233553289343
10,0.19252149570085983
11,0.21575684863027395
12,0.2269146170765847
13,0.23735252949410118
14,0.23727254549090182
15,0.2523895220955809
16,0.25822835432913416
17,0.25390921815636874
18,0.2644671065786843
19,0.2722655468906219
20,0.28114377124575085
21,0.286502699460108
22,0.29598080383923214
23,0.2977004599080184
24,0.2990201959608078
25,0.30961807638472305
26,0.31049790041991604
27,0.3171365726854629
28,0.3191761647670466
29,0.3137772445510898
30,0.32945410917816437
31,0.32909418116376726
32,0.33033393321335736
33,0.3353329334133173
34,0.33897220555888824
35,0.33969206158768245
36,0.35048990201959607
37,0.34953009398120377
38,0.352249550089982
39,0.35308938212357527
40,0.3521695660867826
41,0.3524095180963807
42,0.3592881423715257
43,0.3614477104579084
44,0.36424715056988605
45,0.3578484303139372
46,0.36916616676664665
47,0.3594881023795241
48,0.37760447910417916
49,0.3760447910417916
50,0.37996400719856027
51,0.38180363927214556
52,0.38924215156968606
53,0.3877224555088982
54,0.38032393521295743
55,0.384123175364927
56,0.39124175164967007
57,0.3913617276544691
58,0.39444111177764446
59,0.39248150369926016
60,0.39532093581283745
61,0.40151969606078786
62,0.39208158368326335
63,0.39928014397120576
64,0.4040391921615677
65,0.40147970405918815
66,0.4005598880223955
67,0.39964007198560286
68,0.4034393121375725
69,0.41055788842231555
70,0.4121975604879024
71,0.4150369926014797
72,0.41235752849430113
73,0.41775644871025797
74,0.41287742451509696
75,0.4180763847230554
76,0.4152769446110778
77,0.4157968406318736
78,0.41211757648470304
79,0.41959608078384325
80,0.42115576884623074
81,0.4187962407518496
82,0.41315736852629475
83,0.42291541691661666
84,0.4244751049790042
85,0.4191161767646471
86,0.4239552089582084
87,0.4142771445710858
88,0.42231553689262147
89,0.4241151769646071
90,0.4259148170365927
91,0.4236352729454109
92,0.42787442511497703
93,0.42179564087182564
94,0.4290341931613677
95,0.4262347530493901
96,0.4245950809838032
97,0.4241151769646071
98,0.43359328134373126
99,0.4272745450909818
100,0.42811437712457506
